 -0.73156321E+10 -0.72566350E+10 -0.71976380E+10 -0.71386410E+10 -0.70796439E+10 -0.70206469E+10 -0.69616499E+10 -0.69026528E+10 -0.68436558E+10 -0.67846588E+10 -0.67256617E+10 -0.66666647E+10 -0.66076677E+10 -0.65486706E+10 -0.64896736E+10 -0.64306766E+10 -0.63716795E+10 -0.63126825E+10 -0.62536855E+10 -0.61946885E+10 -0.61356914E+10 -0.60766944E+10 -0.60176974E+10 -0.59587003E+10 -0.58997033E+10 -0.58407063E+10 -0.57817092E+10 -0.57227122E+10 -0.56637152E+10 -0.56047181E+10 -0.55457211E+10 -0.54867241E+10 -0.54277270E+10 -0.53687300E+10 -0.53097330E+10 -0.52507359E+10 -0.51917389E+10 -0.51327419E+10 -0.50737448E+10 -0.50147478E+10 -0.49557508E+10 -0.48967537E+10 -0.48377567E+10 -0.47787597E+10 -0.47197626E+10 -0.46607656E+10 -0.46017686E+10 -0.45427715E+10 -0.44837745E+10 -0.44247775E+10 -0.43657804E+10 -0.43067834E+10 -0.42477864E+10 -0.41887893E+10 -0.41297923E+10 -0.40707953E+10 -0.40117982E+10 -0.39528012E+10 -0.38938042E+10 -0.38348071E+10 -0.37758101E+10 -0.37168131E+10 -0.36578160E+10 -0.35988190E+10 -0.35398220E+10 -0.34808249E+10 -0.34218279E+10 -0.33628309E+10 -0.33038338E+10 -0.32448368E+10 -0.31858398E+10 -0.31268427E+10 -0.30678457E+10 -0.30088487E+10 -0.29498516E+10 -0.28908546E+10 -0.28318576E+10 -0.27728605E+10 -0.27138635E+10 -0.26548665E+10 -0.25958694E+10 -0.25368724E+10 -0.24778754E+10 -0.24188783E+10 -0.23598813E+10 -0.23008843E+10 -0.22418872E+10 -0.21828902E+10 -0.21238932E+10 -0.20648962E+10 -0.20058991E+10 -0.19469021E+10 -0.18879051E+10 -0.18289080E+10 -0.17699110E+10 -0.17109140E+10 -0.16519169E+10 -0.15929199E+10 -0.15339229E+10 -0.14749258E+10 -0.14159288E+10 -0.13569318E+10 -0.12979347E+10 -0.12389377E+10 -0.11799407E+10 -0.11209436E+10 -0.10619466E+10 -0.10029496E+10 -0.94395253E+09 -0.88495549E+09 -0.82595846E+09 -0.76696143E+09 -0.70796439E+09 -0.64896736E+09 -0.58997033E+09 -0.53097330E+09 -0.47197626E+09 -0.41297923E+09 -0.35398220E+09 -0.29498516E+09 -0.23598813E+09 -0.17699110E+09 -0.11799407E+09 -0.58997033E+08  0.00000000E+00  0.58997033E+08  0.11799407E+09  0.17699110E+09  0.23598813E+09  0.29498516E+09  0.35398220E+09  0.41297923E+09  0.47197626E+09  0.53097330E+09  0.58997033E+09  0.64896736E+09  0.70796439E+09  0.76696143E+09  0.82595846E+09  0.88495549E+09  0.94395253E+09  0.10029496E+10  0.10619466E+10  0.11209436E+10  0.11799407E+10  0.12389377E+10  0.12979347E+10  0.13569318E+10  0.14159288E+10  0.14749258E+10  0.15339229E+10  0.15929199E+10  0.16519169E+10  0.17109140E+10  0.17699110E+10  0.18289080E+10  0.18879051E+10  0.19469021E+10  0.20058991E+10  0.20648962E+10  0.21238932E+10  0.21828902E+10  0.22418872E+10  0.23008843E+10  0.23598813E+10  0.24188783E+10  0.24778754E+10  0.25368724E+10  0.25958694E+10  0.26548665E+10  0.27138635E+10  0.27728605E+10  0.28318576E+10  0.28908546E+10  0.29498516E+10  0.30088487E+10  0.30678457E+10  0.31268427E+10  0.31858398E+10  0.32448368E+10  0.33038338E+10  0.33628309E+10  0.34218279E+10  0.34808249E+10  0.35398220E+10  0.35988190E+10  0.36578160E+10  0.37168131E+10  0.37758101E+10  0.38348071E+10  0.38938042E+10  0.39528012E+10  0.40117982E+10  0.40707953E+10  0.41297923E+10  0.41887893E+10  0.42477864E+10  0.43067834E+10  0.43657804E+10  0.44247775E+10  0.44837745E+10  0.45427715E+10  0.46017686E+10  0.46607656E+10  0.47197626E+10  0.47787597E+10  0.48377567E+10  0.48967537E+10  0.49557508E+10  0.50147478E+10  0.50737448E+10  0.51327419E+10  0.51917389E+10  0.52507359E+10  0.53097330E+10  0.53687300E+10  0.54277270E+10  0.54867241E+10  0.55457211E+10  0.56047181E+10  0.56637152E+10  0.57227122E+10  0.57817092E+10  0.58407063E+10  0.58997033E+10  0.59587003E+10  0.60176974E+10  0.60766944E+10  0.61356914E+10  0.61946885E+10  0.62536855E+10  0.63126825E+10  0.63716795E+10  0.64306766E+10  0.64896736E+10  0.65486706E+10  0.66076677E+10  0.66666647E+10  0.67256617E+10  0.67846588E+10  0.68436558E+10  0.69026528E+10  0.69616499E+10  0.70206469E+10  0.70796439E+10  0.71386410E+10  0.71976380E+10  0.72566350E+10  0.73156321E+10
  0.39724622E-20  0.40233240E-20  0.40742543E-20  0.41252515E-20  0.41763144E-20  0.42274413E-20  0.42786305E-20  0.43298802E-20  0.43811884E-20  0.44325531E-20  0.44839721E-20  0.45354431E-20  0.45869638E-20  0.46385316E-20  0.46901439E-20  0.47417982E-20  0.47934915E-20  0.48452210E-20  0.48969837E-20  0.49487765E-20  0.50005962E-20  0.50524396E-20  0.51043033E-20  0.51561837E-20  0.52080774E-20  0.52599806E-20  0.53118896E-20  0.53638005E-20  0.54157094E-20  0.54676122E-20  0.55195047E-20  0.55713828E-20  0.56232419E-20  0.56750777E-20  0.57268855E-20  0.57786606E-20  0.58303984E-20  0.58820938E-20  0.59337418E-20  0.59853372E-20  0.60368749E-20  0.60883493E-20  0.61397550E-20  0.61910863E-20  0.62423374E-20  0.62935024E-20  0.63445751E-20  0.63955494E-20  0.64464188E-20  0.64971768E-20  0.65478166E-20  0.65983315E-20  0.66487142E-20  0.66989576E-20  0.67490542E-20  0.67989964E-20  0.68487762E-20  0.68983856E-20  0.69478163E-20  0.69970598E-20  0.70461073E-20  0.70949497E-20  0.71435778E-20  0.71919820E-20  0.72401524E-20  0.72880790E-20  0.73357511E-20  0.73831581E-20  0.74302887E-20  0.74771317E-20  0.75236750E-20  0.75699066E-20  0.76158137E-20  0.76613835E-20  0.77066024E-20  0.77514566E-20  0.77959318E-20  0.78400132E-20  0.78836855E-20  0.79269329E-20  0.79697392E-20  0.80120874E-20  0.80539603E-20  0.80953399E-20  0.81362076E-20  0.81765444E-20  0.82163305E-20  0.82555456E-20  0.82941689E-20  0.83321787E-20  0.83695528E-20  0.84062685E-20  0.84423024E-20  0.84776303E-20  0.85122277E-20  0.85460694E-20  0.85791295E-20  0.86113818E-20  0.86427995E-20  0.86733553E-20  0.87030216E-20  0.87317704E-20  0.87595734E-20  0.87864023E-20  0.88122284E-20  0.88370232E-20  0.88607583E-20  0.88834053E-20  0.89049363E-20  0.89253240E-20  0.89445413E-20  0.89625622E-20  0.89793615E-20  0.89949150E-20  0.90091997E-20  0.90221940E-20  0.90338778E-20  0.90442327E-20  0.90532420E-20  0.90608909E-20  0.90671669E-20  0.90720594E-20  0.90755601E-20  0.90776631E-20  0.90783647E-20  0.90776638E-20  0.90755615E-20  0.90720615E-20  0.90671697E-20  0.90608945E-20  0.90532462E-20  0.90442376E-20  0.90338834E-20  0.90222003E-20  0.90092067E-20  0.89949226E-20  0.89793698E-20  0.89625711E-20  0.89445508E-20  0.89253340E-20  0.89049470E-20  0.88834165E-20  0.88607700E-20  0.88370355E-20  0.88122412E-20  0.87864156E-20  0.87595873E-20  0.87317847E-20  0.87030364E-20  0.86733705E-20  0.86428152E-20  0.86113979E-20  0.85791460E-20  0.85460863E-20  0.85122450E-20  0.84776480E-20  0.84423204E-20  0.84062869E-20  0.83695715E-20  0.83321976E-20  0.82941882E-20  0.82555652E-20  0.82163503E-20  0.81765645E-20  0.81362279E-20  0.80953605E-20  0.80539811E-20  0.80121085E-20  0.79697604E-20  0.79269544E-20  0.78837072E-20  0.78400351E-20  0.77959538E-20  0.77514788E-20  0.77066248E-20  0.76614060E-20  0.76158364E-20  0.75699294E-20  0.75236980E-20  0.74771547E-20  0.74303119E-20  0.73831814E-20  0.73357745E-20  0.72881025E-20  0.72401760E-20  0.71920057E-20  0.71436016E-20  0.70949735E-20  0.70461312E-20  0.69970838E-20  0.69478403E-20  0.68984097E-20  0.68488003E-20  0.67990205E-20  0.67490784E-20  0.66989819E-20  0.66487385E-20  0.65983558E-20  0.65478410E-20  0.64972011E-20  0.64464431E-20  0.63955737E-20  0.63445995E-20  0.62935267E-20  0.62423618E-20  0.61911107E-20  0.61397794E-20  0.60883736E-20  0.60368992E-20  0.59853615E-20  0.59337660E-20  0.58821180E-20  0.58304226E-20  0.57786848E-20  0.57269096E-20  0.56751017E-20  0.56232659E-20  0.55714068E-20  0.55195287E-20  0.54676361E-20  0.54157333E-20  0.53638243E-20  0.53119133E-20  0.52600042E-20  0.52081010E-20  0.51562072E-20  0.51043267E-20  0.50524630E-20  0.50006195E-20  0.49487997E-20  0.48970068E-20  0.48452441E-20  0.47935145E-20  0.47418211E-20  0.46901667E-20  0.46385543E-20  0.45869864E-20  0.45354656E-20  0.44839945E-20  0.44325754E-20  0.43812107E-20  0.43299023E-20  0.42786526E-20  0.42274632E-20  0.41763362E-20  0.41252732E-20  0.40742758E-20  0.40233455E-20  0.39724835E-20
  0.49360974E-20  0.49803776E-20  0.50247574E-20  0.50692342E-20  0.51138053E-20  0.51584679E-20  0.52032192E-20  0.52480565E-20  0.52929768E-20  0.53379774E-20  0.53830554E-20  0.54282078E-20  0.54734317E-20  0.55187241E-20  0.55640820E-20  0.56095023E-20  0.56549820E-20  0.57005180E-20  0.57461070E-20  0.57917459E-20  0.58374314E-20  0.58831603E-20  0.59289292E-20  0.59747348E-20  0.60205737E-20  0.60664423E-20  0.61123371E-20  0.61582547E-20  0.62041913E-20  0.62501433E-20  0.62961069E-20  0.63420784E-20  0.63880539E-20  0.64340295E-20  0.64800011E-20  0.65259648E-20  0.65719164E-20  0.66178516E-20  0.66637663E-20  0.67096559E-20  0.67555162E-20  0.68013425E-20  0.68471302E-20  0.68928745E-20  0.69385707E-20  0.69842138E-20  0.70297987E-20  0.70753203E-20  0.71207734E-20  0.71661524E-20  0.72114519E-20  0.72566661E-20  0.73017893E-20  0.73468156E-20  0.73917386E-20  0.74365523E-20  0.74812500E-20  0.75258253E-20  0.75702711E-20  0.76145805E-20  0.76587462E-20  0.77027608E-20  0.77466165E-20  0.77903055E-20  0.78338194E-20  0.78771499E-20  0.79202883E-20  0.79632254E-20  0.80059519E-20  0.80484581E-20  0.80907341E-20  0.81327695E-20  0.81745535E-20  0.82160749E-20  0.82573223E-20  0.82982836E-20  0.83389464E-20  0.83792978E-20  0.84193244E-20  0.84590123E-20  0.84983470E-20  0.85373134E-20  0.85758960E-20  0.86140786E-20  0.86518441E-20  0.86891753E-20  0.87260537E-20  0.87624606E-20  0.87983763E-20  0.88337804E-20  0.88686518E-20  0.89029685E-20  0.89367079E-20  0.89698463E-20  0.90023596E-20  0.90342225E-20  0.90654091E-20  0.90958927E-20  0.91256458E-20  0.91546402E-20  0.91828469E-20  0.92102363E-20  0.92367783E-20  0.92624421E-20  0.92871967E-20  0.93110104E-20  0.93338517E-20  0.93556887E-20  0.93764897E-20  0.93962231E-20  0.94148579E-20  0.94323635E-20  0.94487100E-20  0.94638688E-20  0.94778122E-20  0.94905141E-20  0.95019500E-20  0.95120972E-20  0.95209352E-20  0.95284457E-20  0.95346129E-20  0.95394236E-20  0.95428675E-20  0.95449370E-20  0.95456275E-20  0.95449376E-20  0.95428687E-20  0.95394255E-20  0.95346153E-20  0.95284487E-20  0.95209388E-20  0.95121014E-20  0.95019548E-20  0.94905195E-20  0.94778181E-20  0.94638752E-20  0.94487170E-20  0.94323709E-20  0.94148659E-20  0.93962316E-20  0.93764986E-20  0.93556981E-20  0.93338615E-20  0.93110207E-20  0.92872073E-20  0.92624532E-20  0.92367897E-20  0.92102481E-20  0.91828590E-20  0.91546527E-20  0.91256586E-20  0.90959058E-20  0.90654225E-20  0.90342362E-20  0.90023736E-20  0.89698606E-20  0.89367224E-20  0.89029833E-20  0.88686668E-20  0.88337956E-20  0.87983917E-20  0.87624762E-20  0.87260695E-20  0.86891912E-20  0.86518603E-20  0.86140949E-20  0.85759125E-20  0.85373300E-20  0.84983637E-20  0.84590292E-20  0.84193414E-20  0.83793149E-20  0.83389636E-20  0.82983009E-20  0.82573397E-20  0.82160924E-20  0.81745710E-20  0.81327871E-20  0.80907519E-20  0.80484759E-20  0.80059697E-20  0.79632433E-20  0.79203062E-20  0.78771679E-20  0.78338375E-20  0.77903235E-20  0.77466346E-20  0.77027789E-20  0.76587644E-20  0.76145986E-20  0.75702893E-20  0.75258435E-20  0.74812683E-20  0.74365705E-20  0.73917569E-20  0.73468338E-20  0.73018076E-20  0.72566843E-20  0.72114700E-20  0.71661705E-20  0.71207915E-20  0.70753385E-20  0.70298168E-20  0.69842319E-20  0.69385888E-20  0.68928925E-20  0.68471481E-20  0.68013604E-20  0.67555341E-20  0.67096738E-20  0.66637841E-20  0.66178694E-20  0.65719341E-20  0.65259825E-20  0.64800187E-20  0.64340470E-20  0.63880714E-20  0.63420958E-20  0.62961243E-20  0.62501605E-20  0.62042085E-20  0.61582718E-20  0.61123542E-20  0.60664593E-20  0.60205906E-20  0.59747517E-20  0.59289460E-20  0.58831770E-20  0.58374480E-20  0.57917624E-20  0.57461234E-20  0.57005343E-20  0.56549983E-20  0.56095185E-20  0.55640980E-20  0.55187400E-20  0.54734476E-20  0.54282236E-20  0.53830711E-20  0.53379930E-20  0.52929923E-20  0.52480718E-20  0.52032345E-20  0.51584831E-20  0.51138204E-20  0.50692492E-20  0.50247722E-20  0.49803923E-20  0.49361121E-20
  0.65391201E-20  0.65751720E-20  0.66113005E-20  0.66475033E-20  0.66837784E-20  0.67201235E-20  0.67565367E-20  0.67930159E-20  0.68295589E-20  0.68661636E-20  0.69028282E-20  0.69395505E-20  0.69763284E-20  0.70131601E-20  0.70500436E-20  0.70869767E-20  0.71239576E-20  0.71609843E-20  0.71980549E-20  0.72351674E-20  0.72723198E-20  0.73095102E-20  0.73467368E-20  0.73839975E-20  0.74212904E-20  0.74586137E-20  0.74959654E-20  0.75333436E-20  0.75707463E-20  0.76081717E-20  0.76456179E-20  0.76830828E-20  0.77205646E-20  0.77580613E-20  0.77955710E-20  0.78330917E-20  0.78706215E-20  0.79081584E-20  0.79457004E-20  0.79832455E-20  0.80207917E-20  0.80583370E-20  0.80958793E-20  0.81334165E-20  0.81709465E-20  0.82084673E-20  0.82459766E-20  0.82834723E-20  0.83209522E-20  0.83584140E-20  0.83958554E-20  0.84332742E-20  0.84706679E-20  0.85080342E-20  0.85453706E-20  0.85826745E-20  0.86199433E-20  0.86571745E-20  0.86943653E-20  0.87315130E-20  0.87686145E-20  0.88056671E-20  0.88426676E-20  0.88796130E-20  0.89164998E-20  0.89533248E-20  0.89900845E-20  0.90267752E-20  0.90633932E-20  0.90999344E-20  0.91363949E-20  0.91727701E-20  0.92090558E-20  0.92452471E-20  0.92813390E-20  0.93173264E-20  0.93532037E-20  0.93889651E-20  0.94246045E-20  0.94601153E-20  0.94954907E-20  0.95307232E-20  0.95658052E-20  0.96007282E-20  0.96354833E-20  0.96700611E-20  0.97044513E-20  0.97386430E-20  0.97726244E-20  0.98063829E-20  0.98399047E-20  0.98731752E-20  0.99061784E-20  0.99388969E-20  0.99713122E-20  0.10003404E-19  0.10035150E-19  0.10066526E-19  0.10097506E-19  0.10128062E-19  0.10158162E-19  0.10187772E-19  0.10216856E-19  0.10245373E-19  0.10273279E-19  0.10300527E-19  0.10327064E-19  0.10352833E-19  0.10377774E-19  0.10401821E-19  0.10424903E-19  0.10446944E-19  0.10467865E-19  0.10487582E-19  0.10506006E-19  0.10523048E-19  0.10538616E-19  0.10552620E-19  0.10564972E-19  0.10575587E-19  0.10584389E-19  0.10591310E-19  0.10596296E-19  0.10599305E-19  0.10600311E-19  0.10599305E-19  0.10596298E-19  0.10591313E-19  0.10584392E-19  0.10575591E-19  0.10564976E-19  0.10552625E-19  0.10538622E-19  0.10523054E-19  0.10506012E-19  0.10487589E-19  0.10467873E-19  0.10446952E-19  0.10424911E-19  0.10401830E-19  0.10377784E-19  0.10352843E-19  0.10327074E-19  0.10300537E-19  0.10273290E-19  0.10245384E-19  0.10216867E-19  0.10187783E-19  0.10158173E-19  0.10128073E-19  0.10097517E-19  0.10066537E-19  0.10035161E-19  0.10003416E-19  0.99713241E-20  0.99389090E-20  0.99061905E-20  0.98731874E-20  0.98399170E-20  0.98063952E-20  0.97726368E-20  0.97386555E-20  0.97044638E-20  0.96700737E-20  0.96354959E-20  0.96007408E-20  0.95658178E-20  0.95307359E-20  0.94955034E-20  0.94601280E-20  0.94246172E-20  0.93889778E-20  0.93532164E-20  0.93173391E-20  0.92813518E-20  0.92452598E-20  0.92090686E-20  0.91727829E-20  0.91364076E-20  0.90999472E-20  0.90634059E-20  0.90267880E-20  0.89900972E-20  0.89533375E-20  0.89165125E-20  0.88796256E-20  0.88426803E-20  0.88056797E-20  0.87686271E-20  0.87315255E-20  0.86943779E-20  0.86571870E-20  0.86199558E-20  0.85826869E-20  0.85453829E-20  0.85080466E-20  0.84706802E-20  0.84332865E-20  0.83958677E-20  0.83584262E-20  0.83209643E-20  0.82834844E-20  0.82459886E-20  0.82084793E-20  0.81709585E-20  0.81334284E-20  0.80958911E-20  0.80583488E-20  0.80208035E-20  0.79832572E-20  0.79457120E-20  0.79081700E-20  0.78706330E-20  0.78331032E-20  0.77955824E-20  0.77580726E-20  0.77205758E-20  0.76830940E-20  0.76456290E-20  0.76081828E-20  0.75707574E-20  0.75333545E-20  0.74959763E-20  0.74586246E-20  0.74213012E-20  0.73840082E-20  0.73467474E-20  0.73095208E-20  0.72723303E-20  0.72351778E-20  0.71980652E-20  0.71609946E-20  0.71239678E-20  0.70869868E-20  0.70500536E-20  0.70131701E-20  0.69763383E-20  0.69395602E-20  0.69028379E-20  0.68661733E-20  0.68295684E-20  0.67930253E-20  0.67565461E-20  0.67201329E-20  0.66837876E-20  0.66475124E-20  0.66113095E-20  0.65751810E-20  0.65391290E-20
  0.82682574E-20  0.82932875E-20  0.83182846E-20  0.83432464E-20  0.83681706E-20  0.83930548E-20  0.84178969E-20  0.84426947E-20  0.84674460E-20  0.84921487E-20  0.85168007E-20  0.85413999E-20  0.85659443E-20  0.85904318E-20  0.86148605E-20  0.86392284E-20  0.86635335E-20  0.86877740E-20  0.87119480E-20  0.87360536E-20  0.87600889E-20  0.87840522E-20  0.88079416E-20  0.88317554E-20  0.88554917E-20  0.88791490E-20  0.89027253E-20  0.89262191E-20  0.89496286E-20  0.89729521E-20  0.89961880E-20  0.90193346E-20  0.90423902E-20  0.90653532E-20  0.90882220E-20  0.91109949E-20  0.91336702E-20  0.91562465E-20  0.91787219E-20  0.92010949E-20  0.92233639E-20  0.92455271E-20  0.92675830E-20  0.92895299E-20  0.93113660E-20  0.93330898E-20  0.93546994E-20  0.93761933E-20  0.93975695E-20  0.94188264E-20  0.94399621E-20  0.94609748E-20  0.94818626E-20  0.95026236E-20  0.95232559E-20  0.95437574E-20  0.95641262E-20  0.95843602E-20  0.96044571E-20  0.96244148E-20  0.96442311E-20  0.96639035E-20  0.96834297E-20  0.97028072E-20  0.97220335E-20  0.97411058E-20  0.97600214E-20  0.97787775E-20  0.97973711E-20  0.98157991E-20  0.98340585E-20  0.98521459E-20  0.98700579E-20  0.98877909E-20  0.99053413E-20  0.99227052E-20  0.99398786E-20  0.99568575E-20  0.99736374E-20  0.99902139E-20  0.10006582E-19  0.10022738E-19  0.10038676E-19  0.10054390E-19  0.10069876E-19  0.10085128E-19  0.10100139E-19  0.10114905E-19  0.10129418E-19  0.10143673E-19  0.10157662E-19  0.10171378E-19  0.10184815E-19  0.10197964E-19  0.10210819E-19  0.10223372E-19  0.10235615E-19  0.10247539E-19  0.10259136E-19  0.10270397E-19  0.10281315E-19  0.10291880E-19  0.10302083E-19  0.10311915E-19  0.10321368E-19  0.10330432E-19  0.10339099E-19  0.10347358E-19  0.10355203E-19  0.10362623E-19  0.10369610E-19  0.10376157E-19  0.10382255E-19  0.10387895E-19  0.10393072E-19  0.10397778E-19  0.10402007E-19  0.10405753E-19  0.10409011E-19  0.10411775E-19  0.10414043E-19  0.10415810E-19  0.10417074E-19  0.10417834E-19  0.10418087E-19  0.10417834E-19  0.10417075E-19  0.10415811E-19  0.10414044E-19  0.10411776E-19  0.10409012E-19  0.10405755E-19  0.10402009E-19  0.10397780E-19  0.10393074E-19  0.10387897E-19  0.10382257E-19  0.10376159E-19  0.10369613E-19  0.10362626E-19  0.10355206E-19  0.10347361E-19  0.10339102E-19  0.10330435E-19  0.10321372E-19  0.10311919E-19  0.10302086E-19  0.10291884E-19  0.10281319E-19  0.10270401E-19  0.10259140E-19  0.10247543E-19  0.10235619E-19  0.10223377E-19  0.10210824E-19  0.10197969E-19  0.10184819E-19  0.10171383E-19  0.10157666E-19  0.10143678E-19  0.10129423E-19  0.10114910E-19  0.10100145E-19  0.10085133E-19  0.10069881E-19  0.10054395E-19  0.10038681E-19  0.10022743E-19  0.10006588E-19  0.99902194E-20  0.99736429E-20  0.99568631E-20  0.99398843E-20  0.99227109E-20  0.99053470E-20  0.98877967E-20  0.98700637E-20  0.98521517E-20  0.98340643E-20  0.98158050E-20  0.97973769E-20  0.97787833E-20  0.97600272E-20  0.97411116E-20  0.97220394E-20  0.97028132E-20  0.96834357E-20  0.96639095E-20  0.96442370E-20  0.96244208E-20  0.96044630E-20  0.95843661E-20  0.95641322E-20  0.95437634E-20  0.95232618E-20  0.95026295E-20  0.94818685E-20  0.94609806E-20  0.94399679E-20  0.94188322E-20  0.93975754E-20  0.93761991E-20  0.93547053E-20  0.93330956E-20  0.93113718E-20  0.92895356E-20  0.92675888E-20  0.92455329E-20  0.92233696E-20  0.92011006E-20  0.91787276E-20  0.91562521E-20  0.91336759E-20  0.91110005E-20  0.90882276E-20  0.90653588E-20  0.90423957E-20  0.90193401E-20  0.89961935E-20  0.89729576E-20  0.89496340E-20  0.89262245E-20  0.89027307E-20  0.88791543E-20  0.88554970E-20  0.88317606E-20  0.88079468E-20  0.87840574E-20  0.87600941E-20  0.87360587E-20  0.87119531E-20  0.86877791E-20  0.86635386E-20  0.86392334E-20  0.86148655E-20  0.85904367E-20  0.85659492E-20  0.85414048E-20  0.85168055E-20  0.84921535E-20  0.84674508E-20  0.84426994E-20  0.84179016E-20  0.83930594E-20  0.83681751E-20  0.83432509E-20  0.83182891E-20  0.82932919E-20  0.82682617E-20
  0.91195448E-20  0.91184586E-20  0.91171197E-20  0.91155302E-20  0.91136925E-20  0.91116090E-20  0.91092824E-20  0.91067156E-20  0.91039116E-20  0.91008735E-20  0.90976047E-20  0.90941088E-20  0.90903893E-20  0.90864502E-20  0.90822954E-20  0.90779289E-20  0.90733550E-20  0.90685781E-20  0.90636025E-20  0.90584329E-20  0.90530740E-20  0.90475305E-20  0.90418072E-20  0.90359092E-20  0.90298414E-20  0.90236091E-20  0.90172172E-20  0.90106712E-20  0.90039762E-20  0.89971376E-20  0.89901608E-20  0.89830513E-20  0.89758144E-20  0.89684558E-20  0.89609808E-20  0.89533950E-20  0.89457040E-20  0.89379133E-20  0.89300286E-20  0.89220553E-20  0.89139990E-20  0.89058653E-20  0.88976597E-20  0.88893878E-20  0.88810551E-20  0.88726671E-20  0.88642292E-20  0.88557469E-20  0.88472257E-20  0.88386708E-20  0.88300877E-20  0.88214816E-20  0.88128579E-20  0.88042218E-20  0.87955784E-20  0.87869329E-20  0.87782904E-20  0.87696559E-20  0.87610345E-20  0.87524310E-20  0.87438504E-20  0.87352975E-20  0.87267770E-20  0.87182936E-20  0.87098521E-20  0.87014570E-20  0.86931128E-20  0.86848240E-20  0.86765950E-20  0.86684301E-20  0.86603336E-20  0.86523097E-20  0.86443626E-20  0.86364963E-20  0.86287147E-20  0.86210219E-20  0.86134217E-20  0.86059179E-20  0.85985142E-20  0.85912142E-20  0.85840215E-20  0.85769396E-20  0.85699719E-20  0.85631218E-20  0.85563926E-20  0.85497874E-20  0.85433094E-20  0.85369617E-20  0.85307472E-20  0.85246687E-20  0.85187293E-20  0.85129315E-20  0.85072780E-20  0.85017716E-20  0.84964146E-20  0.84912095E-20  0.84861586E-20  0.84812643E-20  0.84765288E-20  0.84719542E-20  0.84675425E-20  0.84632956E-20  0.84592156E-20  0.84553042E-20  0.84515631E-20  0.84479940E-20  0.84445985E-20  0.84413780E-20  0.84383340E-20  0.84354677E-20  0.84327806E-20  0.84302736E-20  0.84279480E-20  0.84258046E-20  0.84238446E-20  0.84220686E-20  0.84204775E-20  0.84190720E-20  0.84178527E-20  0.84168200E-20  0.84159745E-20  0.84153165E-20  0.84148463E-20  0.84145641E-20  0.84144700E-20  0.84145641E-20  0.84148463E-20  0.84153164E-20  0.84159744E-20  0.84168199E-20  0.84178525E-20  0.84190719E-20  0.84204774E-20  0.84220684E-20  0.84238444E-20  0.84258044E-20  0.84279477E-20  0.84302733E-20  0.84327803E-20  0.84354674E-20  0.84383336E-20  0.84413776E-20  0.84445981E-20  0.84479936E-20  0.84515627E-20  0.84553038E-20  0.84592152E-20  0.84632952E-20  0.84675420E-20  0.84719537E-20  0.84765283E-20  0.84812638E-20  0.84861581E-20  0.84912089E-20  0.84964140E-20  0.85017710E-20  0.85072775E-20  0.85129309E-20  0.85187287E-20  0.85246681E-20  0.85307465E-20  0.85369610E-20  0.85433088E-20  0.85497867E-20  0.85563919E-20  0.85631211E-20  0.85699712E-20  0.85769389E-20  0.85840207E-20  0.85912134E-20  0.85985134E-20  0.86059172E-20  0.86134210E-20  0.86210212E-20  0.86287140E-20  0.86364955E-20  0.86443618E-20  0.86523089E-20  0.86603328E-20  0.86684293E-20  0.86765942E-20  0.86848232E-20  0.86931120E-20  0.87014562E-20  0.87098513E-20  0.87182928E-20  0.87267762E-20  0.87352967E-20  0.87438496E-20  0.87524302E-20  0.87610337E-20  0.87696552E-20  0.87782896E-20  0.87869321E-20  0.87955776E-20  0.88042210E-20  0.88128572E-20  0.88214809E-20  0.88300869E-20  0.88386701E-20  0.88472249E-20  0.88557462E-20  0.88642285E-20  0.88726664E-20  0.88810544E-20  0.88893871E-20  0.88976590E-20  0.89058646E-20  0.89139983E-20  0.89220546E-20  0.89300279E-20  0.89379127E-20  0.89457034E-20  0.89533944E-20  0.89609802E-20  0.89684552E-20  0.89758139E-20  0.89830508E-20  0.89901603E-20  0.89971371E-20  0.90039757E-20  0.90106707E-20  0.90172168E-20  0.90236086E-20  0.90298410E-20  0.90359088E-20  0.90418068E-20  0.90475301E-20  0.90530736E-20  0.90584326E-20  0.90636022E-20  0.90685777E-20  0.90733547E-20  0.90779286E-20  0.90822951E-20  0.90864499E-20  0.90903891E-20  0.90941085E-20  0.90976045E-20  0.91008732E-20  0.91039113E-20  0.91067154E-20  0.91092822E-20  0.91116088E-20  0.91136923E-20  0.91155300E-20  0.91171195E-20  0.91184584E-20  0.91195447E-20
